,Q_cool
2022-10-11 00:15:00,0.0
2022-10-11 00:20:00,0.0
2022-10-11 00:25:00,0.0
2022-10-11 00:30:00,0.0
2022-10-11 00:35:00,0.0
2022-10-11 00:40:00,0.0
2022-10-11 00:45:00,0.0
2022-10-11 00:50:00,0.0
2022-10-11 00:55:00,0.0
2022-10-11 01:00:00,0.0
2022-10-11 01:05:00,0.0
2022-10-11 01:10:00,0.0
2022-10-11 01:15:00,0.0
2022-10-11 01:20:00,0.0
2022-10-11 01:25:00,0.0
2022-10-11 01:30:00,0.0
2022-10-11 01:35:00,0.0
2022-10-11 01:40:00,0.0
2022-10-11 01:45:00,0.0
2022-10-11 01:50:00,0.0
2022-10-11 01:55:00,0.0
2022-10-11 02:00:00,0.0
2022-10-11 02:05:00,0.0
2022-10-11 02:10:00,0.0
2022-10-11 02:15:00,0.0
2022-10-11 02:20:00,0.0
2022-10-11 02:25:00,0.0
2022-10-11 02:30:00,0.0
2022-10-11 02:35:00,0.0
2022-10-11 02:40:00,0.0
2022-10-11 02:45:00,0.0
2022-10-11 02:50:00,0.0
2022-10-11 02:55:00,0.0
2022-10-11 03:00:00,0.0
2022-10-11 03:05:00,0.0
2022-10-11 03:10:00,0.0
2022-10-11 03:15:00,0.0
2022-10-11 03:20:00,0.0
2022-10-11 03:25:00,0.0
2022-10-11 03:30:00,0.0
2022-10-11 03:35:00,0.0
2022-10-11 03:40:00,0.0
2022-10-11 03:45:00,0.0
2022-10-11 03:50:00,0.0
2022-10-11 03:55:00,0.0
2022-10-11 04:00:00,0.0
2022-10-11 04:05:00,0.0
2022-10-11 04:10:00,0.0
2022-10-11 04:15:00,0.0
2022-10-11 04:20:00,0.0
2022-10-11 04:25:00,0.0
2022-10-11 04:30:00,0.0
2022-10-11 04:35:00,0.0
2022-10-11 04:40:00,0.0
2022-10-11 04:45:00,0.0
2022-10-11 04:50:00,0.0
2022-10-11 04:55:00,0.0
2022-10-11 05:00:00,0.0
2022-10-11 05:05:00,0.0
2022-10-11 05:10:00,0.0
2022-10-11 05:15:00,0.0
2022-10-11 05:20:00,0.0
2022-10-11 05:25:00,0.0
2022-10-11 05:30:00,0.0
2022-10-11 05:35:00,0.0
2022-10-11 05:40:00,0.0
2022-10-11 05:45:00,0.0
2022-10-11 05:50:00,0.0
2022-10-11 05:55:00,0.0
2022-10-11 06:00:00,0.0
2022-10-11 06:05:00,0.0
2022-10-11 06:10:00,0.0
2022-10-11 06:15:00,0.0
2022-10-11 06:20:00,0.0
2022-10-11 06:25:00,0.0
2022-10-11 06:30:00,0.0
2022-10-11 06:35:00,0.0
2022-10-11 06:40:00,0.0
2022-10-11 06:45:00,0.0
2022-10-11 06:50:00,0.0
2022-10-11 06:55:00,0.0
2022-10-11 07:00:00,0.0
2022-10-11 07:05:00,0.0
2022-10-11 07:10:00,0.0
2022-10-11 07:15:00,0.0
2022-10-11 07:20:00,0.0
2022-10-11 07:25:00,0.0
2022-10-11 07:30:00,0.0
2022-10-11 07:35:00,0.0
2022-10-11 07:40:00,0.0
2022-10-11 07:45:00,0.0
2022-10-11 07:50:00,0.0
2022-10-11 07:55:00,0.0
2022-10-11 08:00:00,0.0
2022-10-11 08:05:00,0.0
2022-10-11 08:10:00,0.0
2022-10-11 08:15:00,0.0
2022-10-11 08:20:00,0.0
2022-10-11 08:25:00,
2022-10-11 08:30:00,5033.348558975828
2022-10-11 08:35:00,14256.3600305521
2022-10-11 08:40:00,2807.6017160922715
2022-10-11 08:45:00,3501.826430084332
2022-10-11 08:50:00,0.0
2022-10-11 08:55:00,0.0
2022-10-11 09:00:00,0.0
2022-10-11 09:05:00,0.0
2022-10-11 09:10:00,0.0
2022-10-11 09:15:00,0.0
2022-10-11 09:20:00,0.0
2022-10-11 09:25:00,0.0
2022-10-11 09:30:00,0.0
2022-10-11 09:35:00,0.0
2022-10-11 09:40:00,0.0
2022-10-11 09:45:00,0.0
2022-10-11 09:50:00,0.0
2022-10-11 09:55:00,0.0
2022-10-11 10:00:00,0.0
2022-10-11 10:05:00,0.0
2022-10-11 10:10:00,0.0
2022-10-11 10:15:00,0.0
2022-10-11 10:20:00,0.0
2022-10-11 10:25:00,0.0
2022-10-11 10:30:00,0.0
2022-10-11 10:35:00,0.0
2022-10-11 10:40:00,0.0
2022-10-11 10:45:00,0.0
2022-10-11 10:50:00,0.0
2022-10-11 10:55:00,0.0
2022-10-11 11:00:00,0.0
2022-10-11 11:05:00,0.0
2022-10-11 11:10:00,0.0
2022-10-11 11:15:00,0.0
2022-10-11 11:20:00,0.0
2022-10-11 11:25:00,0.0
2022-10-11 11:30:00,0.0
2022-10-11 11:35:00,0.0
2022-10-11 11:40:00,
2022-10-11 11:45:00,8470.932287341098
2022-10-11 11:50:00,0.0
2022-10-11 11:55:00,2422.600172295999
2022-10-11 12:00:00,813.5443420701472
2022-10-11 12:05:00,0.0
2022-10-11 12:10:00,0.0
2022-10-11 12:15:00,0.0
2022-10-11 12:20:00,0.0
2022-10-11 12:25:00,0.0
2022-10-11 12:30:00,0.0
2022-10-11 12:35:00,0.0
2022-10-11 12:40:00,0.0
2022-10-11 12:45:00,0.0
2022-10-11 12:50:00,0.0
2022-10-11 12:55:00,0.0
2022-10-11 13:00:00,0.0
2022-10-11 13:05:00,0.0
2022-10-11 13:10:00,0.0
2022-10-11 13:15:00,0.0
2022-10-11 13:20:00,0.0
2022-10-11 13:25:00,0.0
2022-10-11 13:30:00,-610.2912187184908
2022-10-11 13:35:00,1515.7050226408558
2022-10-11 13:40:00,-668.9860633056287
2022-10-11 13:45:00,2054.9159912996065
2022-10-11 13:50:00,0.0
2022-10-11 13:55:00,0.0
2022-10-11 14:00:00,0.0
2022-10-11 14:05:00,0.0
2022-10-11 14:10:00,0.0
2022-10-11 14:15:00,0.0
2022-10-11 14:20:00,0.0
2022-10-11 14:25:00,0.0
2022-10-11 14:30:00,0.0
2022-10-11 14:35:00,0.0
2022-10-11 14:40:00,0.0
2022-10-11 14:45:00,0.0
2022-10-11 14:50:00,0.0
2022-10-11 14:55:00,0.0
2022-10-11 15:00:00,0.0
2022-10-11 15:05:00,0.0
2022-10-11 15:10:00,0.0
2022-10-11 15:15:00,0.0
2022-10-11 15:20:00,0.0
2022-10-11 15:25:00,0.0
2022-10-11 15:30:00,0.0
2022-10-11 15:35:00,0.0
2022-10-11 15:40:00,0.0
2022-10-11 15:45:00,0.0
2022-10-11 15:50:00,8321.278009560143
2022-10-11 15:55:00,0.0
2022-10-11 16:00:00,0.0
2022-10-11 16:05:00,0.0
2022-10-11 16:10:00,0.0
2022-10-11 16:15:00,0.0
2022-10-11 16:20:00,0.0
2022-10-11 16:25:00,0.0
2022-10-11 16:30:00,0.0
2022-10-11 16:35:00,0.0
2022-10-11 16:40:00,0.0
2022-10-11 16:45:00,0.0
2022-10-11 16:50:00,0.0
2022-10-11 16:55:00,0.0
2022-10-11 17:00:00,0.0
2022-10-11 17:05:00,0.0
2022-10-11 17:10:00,0.0
2022-10-11 17:15:00,0.0
2022-10-11 17:20:00,0.0
2022-10-11 17:25:00,0.0
2022-10-11 17:30:00,0.0
2022-10-11 17:35:00,0.0
2022-10-11 17:40:00,0.0
2022-10-11 17:45:00,0.0
2022-10-11 17:50:00,0.0
2022-10-11 17:55:00,0.0
2022-10-11 18:00:00,0.0
2022-10-11 18:05:00,0.0
2022-10-11 18:10:00,0.0
2022-10-11 18:15:00,0.0
2022-10-11 18:20:00,0.0
2022-10-11 18:25:00,0.0
2022-10-11 18:30:00,0.0
2022-10-11 18:35:00,0.0
2022-10-11 18:40:00,0.0
2022-10-11 18:45:00,0.0
2022-10-11 18:50:00,0.0
2022-10-11 18:55:00,0.0
2022-10-11 19:00:00,0.0
2022-10-11 19:05:00,0.0
2022-10-11 19:10:00,0.0
2022-10-11 19:15:00,0.0
2022-10-11 19:20:00,0.0
2022-10-11 19:25:00,0.0
2022-10-11 19:30:00,0.0
2022-10-11 19:35:00,0.0
2022-10-11 19:40:00,0.0
2022-10-11 19:45:00,0.0
2022-10-11 19:50:00,0.0
2022-10-11 19:55:00,0.0
2022-10-11 20:00:00,0.0
2022-10-11 20:05:00,0.0
2022-10-11 20:10:00,0.0
2022-10-11 20:20:00,0.0
2022-10-11 20:25:00,0.0
2022-10-11 20:30:00,0.0
2022-10-11 20:35:00,0.0
2022-10-11 20:40:00,0.0
2022-10-11 20:45:00,0.0
2022-10-11 20:50:00,0.0
2022-10-11 20:55:00,0.0
2022-10-11 21:00:00,0.0
2022-10-11 21:05:00,0.0
2022-10-11 21:10:00,0.0
2022-10-11 21:20:00,0.0
2022-10-11 21:25:00,0.0
2022-10-11 21:30:00,0.0
2022-10-11 21:35:00,0.0
2022-10-11 21:40:00,0.0
2022-10-11 21:50:00,0.0
2022-10-11 21:55:00,0.0
2022-10-11 22:00:00,0.0
2022-10-11 22:10:00,0.0
2022-10-11 22:15:00,0.0
2022-10-11 22:20:00,0.0
2022-10-11 22:25:00,0.0
2022-10-11 22:30:00,0.0
2022-10-11 22:35:00,0.0
2022-10-11 22:40:00,0.0
2022-10-11 22:45:00,0.0
2022-10-11 22:50:00,0.0
2022-10-11 22:55:00,0.0
2022-10-11 23:00:00,0.0
2022-10-11 23:05:00,0.0
2022-10-11 23:10:00,0.0
2022-10-11 23:15:00,0.0
2022-10-11 23:20:00,0.0
2022-10-11 23:25:00,0.0
2022-10-11 23:30:00,0.0
2022-10-11 23:35:00,0.0
2022-10-11 23:40:00,0.0
2022-10-11 23:45:00,0.0
2022-10-11 23:50:00,0.0
2022-10-11 23:55:00,0.0
2022-10-12 00:00:00,0.0
2022-10-12 00:05:00,0.0
2022-10-12 00:10:00,0.0
2022-10-12 00:15:00,0.0
2022-10-12 00:20:00,0.0
2022-10-12 00:25:00,0.0
2022-10-12 00:30:00,0.0
2022-10-12 00:35:00,0.0
2022-10-12 00:40:00,0.0
2022-10-12 00:45:00,0.0
2022-10-12 00:50:00,0.0
2022-10-12 00:55:00,0.0
2022-10-12 01:00:00,0.0
2022-10-12 01:05:00,0.0
2022-10-12 01:10:00,0.0
2022-10-12 01:15:00,0.0
2022-10-12 01:20:00,0.0
2022-10-12 01:25:00,0.0
2022-10-12 01:30:00,0.0
2022-10-12 01:35:00,0.0
2022-10-12 01:40:00,0.0
2022-10-12 01:45:00,0.0
2022-10-12 01:50:00,0.0
2022-10-12 01:55:00,0.0
2022-10-12 02:00:00,0.0
2022-10-12 02:05:00,0.0
2022-10-12 02:10:00,0.0
2022-10-12 02:15:00,0.0
2022-10-12 02:20:00,0.0
2022-10-12 02:25:00,0.0
2022-10-12 02:30:00,0.0
2022-10-12 02:35:00,0.0
2022-10-12 02:40:00,0.0
2022-10-12 02:45:00,0.0
2022-10-12 02:50:00,0.0
2022-10-12 02:55:00,0.0
2022-10-12 03:00:00,0.0
2022-10-12 03:05:00,0.0
2022-10-12 03:10:00,0.0
2022-10-12 03:15:00,0.0
2022-10-12 03:20:00,0.0
2022-10-12 03:25:00,0.0
2022-10-12 03:30:00,0.0
2022-10-12 03:35:00,0.0
2022-10-12 03:40:00,0.0
2022-10-12 03:45:00,0.0
2022-10-12 03:50:00,0.0
2022-10-12 03:55:00,0.0
2022-10-12 04:00:00,0.0
2022-10-12 04:05:00,0.0
2022-10-12 04:10:00,0.0
2022-10-12 04:15:00,0.0
2022-10-12 04:20:00,0.0
2022-10-12 04:25:00,0.0
2022-10-12 04:30:00,0.0
2022-10-12 04:35:00,0.0
2022-10-12 04:40:00,0.0
2022-10-12 04:45:00,0.0
2022-10-12 04:50:00,0.0
2022-10-12 04:55:00,0.0
2022-10-12 05:00:00,0.0
2022-10-12 05:05:00,0.0
2022-10-12 05:10:00,0.0
2022-10-12 05:15:00,0.0
2022-10-12 05:20:00,0.0
2022-10-12 05:25:00,0.0
2022-10-12 05:30:00,0.0
2022-10-12 05:35:00,0.0
2022-10-12 05:40:00,0.0
2022-10-12 05:45:00,0.0
2022-10-12 05:50:00,0.0
2022-10-12 05:55:00,0.0
2022-10-12 06:00:00,0.0
2022-10-12 06:05:00,0.0
2022-10-12 06:10:00,0.0
2022-10-12 06:15:00,0.0
2022-10-12 06:20:00,0.0
2022-10-12 06:25:00,0.0
2022-10-12 06:30:00,0.0
2022-10-12 06:35:00,0.0
2022-10-12 06:40:00,0.0
2022-10-12 06:45:00,0.0
2022-10-12 06:50:00,0.0
2022-10-12 06:55:00,0.0
2022-10-12 07:00:00,0.0
2022-10-12 07:05:00,0.0
2022-10-12 07:10:00,0.0
2022-10-12 07:15:00,0.0
2022-10-12 07:20:00,0.0
2022-10-12 07:25:00,0.0
2022-10-12 07:30:00,0.0
2022-10-12 07:35:00,0.0
2022-10-12 07:40:00,0.0
2022-10-12 07:45:00,0.0
2022-10-12 07:50:00,0.0
2022-10-12 07:55:00,0.0
2022-10-12 08:00:00,0.0
2022-10-12 08:05:00,0.0
2022-10-12 08:10:00,0.0
2022-10-12 08:15:00,0.0
2022-10-12 08:20:00,0.0
2022-10-12 08:25:00,0.0
2022-10-12 08:30:00,0.0
2022-10-12 08:35:00,0.0
2022-10-12 08:40:00,0.0
2022-10-12 08:45:00,0.0
2022-10-12 08:50:00,0.0
2022-10-12 08:55:00,0.0
2022-10-12 09:00:00,10022.625825897765
2022-10-12 09:05:00,7485.158358067507
2022-10-12 09:10:00,1609.7872435549627
2022-10-12 09:15:00,2494.8326831817662
2022-10-12 09:20:00,-627.3128415250322
2022-10-12 09:25:00,0.0
2022-10-12 09:30:00,4205.293988810347
2022-10-12 09:35:00,4190.150098596485
2022-10-12 09:40:00,-721.6154972486615
2022-10-12 09:45:00,1891.3080047618712
2022-10-12 09:50:00,0.0
2022-10-12 09:55:00,1882.850920018851
2022-10-12 10:00:00,3029.062735757292
2022-10-12 10:05:00,2936.2754108904287
2022-10-12 10:10:00,5521.962776739687
2022-10-12 10:15:00,2601.6162970077985
2022-10-12 10:20:00,2652.1639476182804
2022-10-12 10:25:00,-714.4631217950886
2022-10-12 10:30:00,11664.048098190884
2022-10-12 10:35:00,2830.4716549684385
2022-10-12 10:40:00,-666.2192658158692
2022-10-12 10:45:00,5350.445591533964
2022-10-12 10:50:00,-698.7197726454302
2022-10-12 10:55:00,-698.4316482723318
2022-10-12 11:00:00,0.0
2022-10-12 11:05:00,0.0
2022-10-12 11:10:00,0.0
2022-10-12 11:15:00,0.0
2022-10-12 11:20:00,0.0
2022-10-12 11:25:00,0.0
2022-10-12 11:30:00,0.0
2022-10-12 11:35:00,0.0
2022-10-12 11:40:00,0.0
2022-10-12 11:45:00,0.0
2022-10-12 11:50:00,0.0
2022-10-12 11:55:00,0.0
2022-10-12 12:00:00,0.0
2022-10-12 12:05:00,0.0
2022-10-12 12:10:00,0.0
2022-10-12 12:15:00,0.0
2022-10-12 12:20:00,0.0
2022-10-12 12:25:00,0.0
2022-10-12 12:30:00,0.0
2022-10-12 12:35:00,0.0
2022-10-12 12:40:00,0.0
2022-10-12 12:45:00,0.0
2022-10-12 12:50:00,0.0
2022-10-12 12:55:00,0.0
2022-10-12 13:00:00,0.0
2022-10-12 13:05:00,0.0
2022-10-12 13:10:00,0.0
2022-10-12 13:15:00,0.0
2022-10-12 13:20:00,0.0
2022-10-12 13:25:00,0.0
2022-10-12 13:30:00,0.0
2022-10-12 13:35:00,0.0
2022-10-12 13:40:00,0.0
2022-10-12 13:45:00,0.0
2022-10-12 13:50:00,0.0
2022-10-12 13:55:00,0.0
2022-10-12 14:00:00,0.0
2022-10-12 14:05:00,0.0
2022-10-12 14:10:00,0.0
2022-10-12 14:15:00,0.0
2022-10-12 14:20:00,0.0
2022-10-12 14:25:00,0.0
2022-10-12 14:35:00,0.0
2022-10-12 14:40:00,0.0
2022-10-12 14:45:00,0.0
2022-10-12 14:50:00,0.0
2022-10-12 14:55:00,0.0
2022-10-12 15:00:00,0.0
2022-10-12 15:05:00,0.0
2022-10-12 15:10:00,0.0
2022-10-12 15:15:00,0.0
2022-10-12 15:20:00,0.0
2022-10-12 15:25:00,0.0
2022-10-12 15:30:00,0.0
2022-10-12 15:35:00,0.0
2022-10-12 15:40:00,0.0
2022-10-12 15:45:00,0.0
2022-10-12 15:50:00,0.0
2022-10-12 15:55:00,0.0
2022-10-12 16:00:00,0.0
2022-10-12 16:05:00,0.0
2022-10-12 16:10:00,0.0
2022-10-12 16:15:00,0.0
2022-10-12 16:20:00,0.0
2022-10-12 16:25:00,0.0
2022-10-12 16:30:00,0.0
2022-10-12 16:35:00,0.0
2022-10-12 16:40:00,0.0
2022-10-12 16:45:00,0.0
2022-10-12 16:50:00,0.0
2022-10-12 16:55:00,0.0
2022-10-12 17:00:00,0.0
2022-10-12 17:05:00,0.0
2022-10-12 17:10:00,0.0
2022-10-12 17:15:00,0.0
2022-10-12 17:20:00,0.0
2022-10-12 17:25:00,0.0
2022-10-12 17:30:00,0.0
2022-10-12 17:35:00,0.0
2022-10-12 17:40:00,0.0
2022-10-12 17:45:00,0.0
2022-10-12 17:50:00,0.0
2022-10-12 17:55:00,0.0
2022-10-12 18:00:00,0.0
2022-10-12 18:05:00,0.0
2022-10-12 18:10:00,0.0
2022-10-12 18:15:00,0.0
2022-10-12 18:20:00,0.0
2022-10-12 18:25:00,0.0
2022-10-12 18:30:00,0.0
2022-10-12 18:35:00,0.0
2022-10-12 18:40:00,0.0
2022-10-12 18:45:00,0.0
2022-10-12 18:50:00,0.0
2022-10-12 18:55:00,0.0
2022-10-12 19:00:00,0.0
2022-10-12 19:05:00,0.0
2022-10-12 19:10:00,0.0
2022-10-12 19:15:00,0.0
2022-10-12 19:20:00,0.0
2022-10-12 19:25:00,0.0
2022-10-12 19:30:00,0.0
2022-10-12 19:35:00,0.0
2022-10-12 19:40:00,0.0
2022-10-12 19:45:00,0.0
2022-10-12 19:50:00,0.0
2022-10-12 19:55:00,0.0
2022-10-12 20:05:00,0.0
2022-10-12 20:10:00,0.0
2022-10-12 20:15:00,0.0
2022-10-12 20:20:00,0.0
2022-10-12 20:25:00,0.0
2022-10-12 20:30:00,0.0
2022-10-12 20:35:00,0.0
2022-10-12 20:40:00,0.0
2022-10-12 20:45:00,0.0
2022-10-12 20:55:00,0.0
2022-10-12 21:15:00,0.0
2022-10-12 21:30:00,0.0
2022-10-12 21:40:00,0.0
2022-10-12 21:45:00,0.0
2022-10-12 21:50:00,0.0
2022-10-12 21:55:00,0.0
2022-10-12 22:05:00,0.0
2022-10-12 22:10:00,0.0
2022-10-12 22:15:00,0.0
2022-10-12 22:20:00,0.0
2022-10-12 22:25:00,0.0
2022-10-12 22:30:00,0.0
2022-10-12 22:35:00,0.0
2022-10-12 22:40:00,0.0
2022-10-12 22:45:00,0.0
2022-10-12 22:50:00,0.0
2022-10-12 22:55:00,0.0
2022-10-12 23:00:00,0.0
2022-10-12 23:05:00,0.0
2022-10-12 23:10:00,0.0
2022-10-12 23:15:00,0.0
2022-10-12 23:20:00,0.0
2022-10-12 23:25:00,0.0
2022-10-12 23:30:00,0.0
2022-10-12 23:35:00,0.0
2022-10-12 23:40:00,0.0
2022-10-12 23:45:00,0.0
2022-10-12 23:50:00,0.0
2022-10-12 23:55:00,0.0
2022-10-13 00:00:00,0.0
2022-10-13 00:05:00,0.0
2022-10-13 00:10:00,0.0
2022-10-13 00:15:00,0.0
2022-10-13 00:20:00,0.0
2022-10-13 00:25:00,0.0
2022-10-13 00:30:00,0.0
2022-10-13 00:35:00,0.0
2022-10-13 00:40:00,0.0
2022-10-13 00:45:00,0.0
2022-10-13 00:50:00,0.0
2022-10-13 00:55:00,0.0
2022-10-13 01:00:00,0.0
2022-10-13 01:05:00,0.0
2022-10-13 01:10:00,0.0
2022-10-13 01:15:00,0.0
2022-10-13 01:20:00,0.0
2022-10-13 01:25:00,0.0
2022-10-13 01:30:00,0.0
2022-10-13 01:35:00,0.0
2022-10-13 01:40:00,0.0
2022-10-13 01:45:00,0.0
2022-10-13 01:50:00,0.0
2022-10-13 01:55:00,0.0
2022-10-13 02:00:00,0.0
2022-10-13 02:05:00,0.0
2022-10-13 02:10:00,0.0
2022-10-13 02:15:00,0.0
2022-10-13 02:20:00,0.0
2022-10-13 02:25:00,0.0
2022-10-13 02:30:00,0.0
2022-10-13 02:35:00,0.0
2022-10-13 02:40:00,0.0
2022-10-13 02:45:00,0.0
2022-10-13 02:50:00,0.0
2022-10-13 02:55:00,0.0
2022-10-13 03:00:00,0.0
2022-10-13 03:05:00,0.0
2022-10-13 03:10:00,0.0
2022-10-13 03:15:00,0.0
2022-10-13 03:20:00,0.0
2022-10-13 03:25:00,0.0
2022-10-13 03:30:00,0.0
2022-10-13 03:35:00,0.0
2022-10-13 03:40:00,0.0
2022-10-13 03:45:00,0.0
2022-10-13 03:50:00,0.0
2022-10-13 03:55:00,0.0
2022-10-13 04:00:00,0.0
2022-10-13 04:05:00,0.0
2022-10-13 04:10:00,0.0
2022-10-13 04:15:00,0.0
2022-10-13 04:20:00,0.0
2022-10-13 04:25:00,0.0
2022-10-13 04:30:00,0.0
2022-10-13 04:35:00,0.0
2022-10-13 04:40:00,0.0
2022-10-13 04:45:00,0.0
2022-10-13 04:50:00,0.0
2022-10-13 04:55:00,0.0
2022-10-13 05:00:00,0.0
2022-10-13 05:05:00,0.0
2022-10-13 05:10:00,0.0
2022-10-13 05:15:00,0.0
2022-10-13 05:20:00,0.0
2022-10-13 05:25:00,0.0
2022-10-13 05:30:00,0.0
2022-10-13 05:35:00,0.0
2022-10-13 05:40:00,0.0
2022-10-13 05:45:00,0.0
2022-10-13 05:50:00,0.0
2022-10-13 05:55:00,0.0
2022-10-13 06:00:00,0.0
2022-10-13 06:05:00,0.0
2022-10-13 06:10:00,0.0
2022-10-13 06:15:00,0.0
2022-10-13 06:20:00,0.0
2022-10-13 06:25:00,0.0
2022-10-13 06:30:00,0.0
2022-10-13 06:35:00,0.0
2022-10-13 06:40:00,0.0
2022-10-13 06:45:00,0.0
2022-10-13 06:50:00,0.0
2022-10-13 06:55:00,0.0
2022-10-13 07:00:00,0.0
2022-10-13 07:05:00,0.0
2022-10-13 07:10:00,0.0
2022-10-13 07:15:00,0.0
2022-10-13 07:20:00,0.0
2022-10-13 07:25:00,0.0
2022-10-13 07:30:00,0.0
2022-10-13 07:35:00,0.0
2022-10-13 07:40:00,0.0
2022-10-13 07:45:00,0.0
2022-10-13 07:50:00,0.0
2022-10-13 07:55:00,0.0
2022-10-13 08:00:00,0.0
2022-10-13 08:05:00,0.0
2022-10-13 08:10:00,0.0
2022-10-13 08:15:00,0.0
2022-10-13 08:20:00,0.0
2022-10-13 08:25:00,0.0
2022-10-13 08:30:00,0.0
2022-10-13 08:35:00,0.0
2022-10-13 08:40:00,0.0
2022-10-13 08:45:00,0.0
2022-10-13 08:50:00,0.0
2022-10-13 08:55:00,0.0
2022-10-13 09:00:00,0.0
2022-10-13 09:05:00,0.0
2022-10-13 09:10:00,0.0
2022-10-13 09:15:00,0.0
2022-10-13 09:20:00,0.0
2022-10-13 09:25:00,0.0
2022-10-13 09:30:00,0.0
2022-10-13 09:35:00,0.0
2022-10-13 09:40:00,0.0
2022-10-13 09:45:00,0.0
2022-10-13 09:50:00,0.0
2022-10-13 09:55:00,0.0
2022-10-13 10:00:00,0.0
2022-10-13 10:05:00,0.0
2022-10-13 10:10:00,0.0
2022-10-13 10:15:00,0.0
2022-10-13 10:20:00,0.0
2022-10-13 10:25:00,0.0
2022-10-13 10:30:00,0.0
2022-10-13 10:35:00,0.0
2022-10-13 10:40:00,0.0
2022-10-13 10:45:00,0.0
2022-10-13 10:50:00,0.0
2022-10-13 10:55:00,0.0
2022-10-13 11:00:00,0.0
2022-10-13 11:05:00,0.0
2022-10-13 11:10:00,0.0
2022-10-13 11:15:00,0.0
2022-10-13 11:20:00,0.0
2022-10-13 11:25:00,0.0
2022-10-13 11:30:00,0.0
2022-10-13 11:35:00,0.0
2022-10-13 11:40:00,0.0
2022-10-13 11:45:00,0.0
2022-10-13 11:50:00,0.0
2022-10-13 11:55:00,0.0
2022-10-13 12:00:00,0.0
2022-10-13 12:05:00,0.0
2022-10-13 12:10:00,0.0
2022-10-13 12:15:00,0.0
2022-10-13 12:20:00,0.0
2022-10-13 12:25:00,0.0
2022-10-13 12:30:00,0.0
2022-10-13 12:35:00,0.0
2022-10-13 12:40:00,0.0
2022-10-13 12:45:00,0.0
2022-10-13 12:50:00,0.0
2022-10-13 12:55:00,0.0
2022-10-13 13:00:00,0.0
2022-10-13 13:05:00,0.0
2022-10-13 13:10:00,0.0
2022-10-13 13:15:00,0.0
2022-10-13 13:20:00,0.0
2022-10-13 13:25:00,0.0
2022-10-13 13:30:00,0.0
2022-10-13 13:35:00,0.0
2022-10-13 13:40:00,0.0
2022-10-13 13:45:00,0.0
2022-10-13 13:50:00,0.0
2022-10-13 13:55:00,0.0
2022-10-13 14:00:00,0.0
2022-10-13 14:05:00,5864.312266935783
2022-10-13 14:10:00,4467.997963396598
2022-10-13 14:15:00,1653.3120542974896
2022-10-13 14:20:00,0.0
2022-10-13 14:25:00,4773.595031586112
2022-10-13 14:30:00,-808.6146094438335
2022-10-13 14:35:00,3621.245376452695
2022-10-13 14:40:00,-886.4655588529939
2022-10-13 14:45:00,-927.1520433558474
2022-10-13 14:50:00,-910.2967368294826
2022-10-13 14:55:00,-936.0480437270963
2022-10-13 15:00:00,-933.338101438483
2022-10-13 15:05:00,-940.7421504142087
2022-10-13 15:10:00,-945.8176257642194
2022-10-13 15:15:00,-944.2703628081833
2022-10-13 15:20:00,-942.62445902689
2022-10-13 15:25:00,-945.4688758611252
2022-10-13 15:30:00,-942.6293659765688
2022-10-13 15:35:00,-944.4693154361869
2022-10-13 15:40:00,-1030.6243145055826
2022-10-13 15:45:00,5999.329379118855
2022-10-13 15:50:00,-859.6507405060993
2022-10-13 15:55:00,-922.4903723351802
2022-10-13 16:00:00,-920.3045148519757
2022-10-13 16:05:00,-922.1375062939946
2022-10-13 16:10:00,-921.1816140582179
2022-10-13 16:15:00,-922.9927536567582
2022-10-13 16:20:00,-915.9820361780737
2022-10-13 16:25:00,-919.0470842210417
2022-10-13 16:30:00,0.0
2022-10-13 16:35:00,-924.3721923698871
2022-10-13 16:40:00,-924.346389408949
2022-10-13 16:45:00,-925.6180145636159
2022-10-13 16:50:00,-930.9926730201278
2022-10-13 16:55:00,-931.9530374008992
2022-10-13 17:00:00,-933.8923832175126
2022-10-13 17:05:00,-931.7249704569582
2022-10-13 17:10:00,-929.5232226696356
2022-10-13 17:15:00,-933.9763866418758
2022-10-13 17:20:00,-842.3615700549716
2022-10-13 17:25:00,-848.7396211140616
2022-10-13 17:30:00,-835.0062682600774
2022-10-13 17:35:00,-839.0023150356014
2022-10-13 17:40:00,-841.3176678459491
2022-10-13 17:45:00,-841.4031787085289
2022-10-13 17:50:00,-841.6722919763106
2022-10-13 17:55:00,-841.6722919763106
2022-10-13 18:00:00,-841.6722868462696
2022-10-13 18:05:00,-842.59819599614
2022-10-13 18:10:00,-843.0578279286653
2022-10-13 18:15:00,-845.7801729758613
2022-10-13 18:20:00,-845.7801729758613
2022-10-13 18:25:00,-839.107808691373
2022-10-13 18:30:00,-839.5357913753891
2022-10-13 18:35:00,-839.5357913753891
2022-10-13 18:40:00,-841.6369579613722
2022-10-13 18:45:00,-842.3447769554172
2022-10-13 18:50:00,-842.3447769554172
2022-10-13 18:55:00,-795.7702564701768
2022-10-13 19:00:00,-777.6382127790736
2022-10-13 19:05:00,-776.1954806668645
2022-10-13 19:10:00,-769.7511926345459
2022-10-13 19:15:00,-742.4273642025041
2022-10-13 19:20:00,-741.1934416499902
2022-10-13 19:25:00,-742.4273594688946
2022-10-13 19:30:00,-735.2687187035283
2022-10-13 19:35:00,-734.653041443202
